0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
21.968000000000000,47.397741986652086,8.545593391240061,535.332421772524299,0.000000000005139,-0.000000000609317,-0.012972044260932,0.000000000704682,-0.000000001576946,-0.004476198738376,-0.712682748907599,0.015939461519538,-0.001981905087247,0.701302577371708,0.000000001179700,0.000000000246423,-0.000000084976606,0.000000001127848,0.000000001619810,0.000000000018893,0.996240211561851,0.996240211561435,0.996240208740849
22.367999999999999,47.397749143952140,8.545593780109735,534.532350774325664,-0.007426847337559,0.000000000893900,-0.015979733747727,-0.017194728915629,-0.000009487285542,-0.007285031886261,-0.102639545406704,0.474804029381431,-0.777439756664011,0.399516810860401,-0.000000380488002,-0.000000668516912,-0.000000216639808,0.000001932826303,-0.000001300174674,0.000000589979950,0.971741768741569,0.971741233051366,0.971738482466003
22.768000000000001,47.397737489432110,8.545598812983005,534.952634602393005,-0.007902338272736,-0.000000159683254,-0.017098873779150,-0.007768108956878,-0.000030005801376,-0.004643078037620,0.289321854880418,-0.196200872089731,0.713705312716207,-0.606978425218265,0.000000239112206,-0.000000364884006,0.000000664188837,-0.000003770422031,0.000004684723967,-0.000000736694180,0.910770482311974,0.910819019228347,0.910782824345860
23.167999999999999,47.397742595444441,8.545600002789932,535.128706679192419,-0.001004216707682,-0.000000865180800,-0.007179678765843,0.002659455620341,-0.000030429130878,0.007584768277550,0.653810806199728,-0.090122019458590,0.098794451600578,-0.744747680518784,-0.000001920371275,-0.000005561113474,0.000012415768367,0.000004863588686,0.000005899801360,-0.000012686837742,0.846914211042211,0.847075985082871,0.847054627960589
23.568000000000001,47.397748817943473,8.545596258886624,534.656229597834908,-0.006618758156705,-0.009755818588493,-0.008405691833621,-0.003114439173664,-0.008190601216677,0.003969427535396,0.614560064151573,-0.312170087036197,0.243646195809797,-0.682277286429236,0.000012886448634,-0.000002126962005,-0.000002778254790,-0.000006738975851,0.000003501870691,-0.000023019802440,0.796310159541024,0.796171809573169,0.796387786765251
23.968000000000000,47.397746786286461,8.545600960727050,534.591517039185533,-0.007608870873582,-0.001844081269102,-0.007844176872945,-0.003166037887807,0.000513286073633,0.002956591102874,-0.178309920182798,0.799956317461643,0.391258378834443,-0.418559844597466,-0.000014351004464,-0.000000649739163,0.000011402054566,0.000029129302097,0.000081286281733,-0.000025209103349,0.767734601444948,0.767876977533462,0.768155708733536
24.367999999999999,47.397745373957193,8.545584959393459,534.265900843856002,-0.007744168712013,-0.000241353152411,-0.008658521622643,-0.002178927568333,0.001627808660050,0.001416569047383,-0.161023893706227,0.879516596806979,0.171978216408017,-0.413455384144254,-0.000017481172117,0.000008838831643,0.000014359998108,0.000050767778772,0.000095550002141,-0.000011442735697,0.756270584548528,0.757523222950788,0.756071202459578
24.768000000000001,47.397743207738046,8.545585269410314,534.068435881511391,-0.007707487968738,0.000055029249078,-0.011402597831984,-0.001050963810043,0.001328582307871,-0.000997813081085,0.196350201212594,0.796033527942713,0.098305902589412,-0.564015221772368,-0.000018458430235,0.000019359716797,0.000012663037417,0.000070576802723,0.000077639669078,0.000012820169682,0.750944077574968,0.753575453220916,0.749550422743887
25.167999999999999,47.397744684634738,8.545584411391328,534.270647397764151,-0.007622077500524,0.000066495329186,-0.017966139576756,0.000197098191927,0.000618687938263,-0.006911791732822,0.546562426118774,0.540785150767420,0.298882802409758,-0.565234469479974,-0.000029348143285,0.000029564891832,0.000015580292971,0.000097469006497,-0.000005446297183,0.000029601881532,0.758970373136194,0.766028944232046,0.761136955559843
25.568000000000001,47.397748713542143,8.545590319508928,534.390851162745207,-0.007589231122074,0.000065471498970,-0.009687619576666,-0.000689474234667,0.000672140494853,0.003180293508334,-0.655245176442900,0.149430519017581,-0.696850325790018,-0.250447404020874,0.000003220586503,0.000019430752406,-0.000001919435351,0.000095113336975,0.000245351551595,0.000009883587506,0.776098294866940,0.788949165416304,0.787668637778634
25.968000000000000,47.397738411922589,8.545602165345528,534.616638615078386,-0.007591865858164,0.000048791681737,-0.007151406343912,-0.000210529044550,0.000638370402575,0.005339906239693,-0.572604164329972,0.186272453210521,-0.727909585852253,-0.327985790837516,0.000006691634400,0.000018759919176,-0.000004562402207,0.000103513890567,0.000270113941624,0.000013206722443,0.771440038991160,0.791325736425043,0.793078737601994
26.367999999999999,47.397737626956669,8.545600876973763,534.759478118475613,-0.007535080384115,0.000061447503870,-0.014570776112084,0.000284453756728,0.000560794187113,-0.003071823159240,0.821387910890857,-0.529072861748501,0.014108561541655,0.212614099473269,-0.000030982927688,0.000017167742188,0.000005049857547,0.000053009125983,-0.000003268300998,-0.000153453452560,0.744895684576072,0.777452025222441,0.790859260696817
26.768000000000001,47.397739556308935,8.545591442026055,533.819000231836299,-0.007570162140890,0.000045922917597,-0.008173821712849,-0.000519457475476,0.001353674074517,0.002605009868461,-0.306645213761073,0.344256269839881,-0.669782474402811,-0.582106322364054,-0.000000735421665,0.000022379155842,-0.000000650777981,0.000135213982153,0.000167449325010,0.000025599470125,0.728050742051349,0.751812438029016,0.778145608311724
27.167999999999999,47.397736368270905,8.545593658117779,534.994075628131782,-0.001291632908542,0.000056227965071,-0.007037139173181,0.004626672217321,0.001886159965802,0.003562358940185,-0.248440165482543,-0.142178768850701,-0.926131077817471,-0.245649971633938,-0.000011684127956,0.000013739169171,0.000012213769805,0.000210564006405,0.000203513748350,-0.000120420752213,0.725788917426088,0.734325935312379,0.759842082960891
27.568000000000001,47.397743201669478,8.545599038045024,535.193549250386013,0.000230945644150,0.000096548236952,-0.014589755984271,0.005612993076875,0.000609380132125,-0.004862391837432,-0.254095278028071,-0.500344267537235,-0.436715318232833,0.703115164427037,-0.000034527952858,0.000006939482057,0.000003618408709,0.000040451464126,0.000058591487800,-0.000327824427765,0.744268435151387,0.739262304565784,0.776533809343640
27.968000000000000,47.397747625918470,8.545588418992432,534.822663256763008,-0.005959273411234,0.000110362788352,-0.021172536357247,-0.000405086174758,-0.002004421014424,-0.007978290448732,-0.058399570179773,-0.009180463932197,0.557850089587825,0.827833610595549,-0.000018105661512,0.000022920911239,-0.000031409301922,-0.000256671652219,-0.000067381357684,-0.000226940079464,0.753250669597405,0.724408303951704,0.781634875584226
28.167999999999999,47.397742244912891,8.545593251051038,535.309529757436735,-0.013595742674074,0.000298444681143,-0.006452317370119,-0.006128422425330,0.001003961301915,0.009045175712989,0.632303311084018,0.511253106647881,0.313011768606292,-0.490750870044098,0.000034721420329,0.000053136989188,0.000004639292984,-0.000143306071889,-0.000163036310466,0.000399267884502,0.674787318352841,0.649689570292962,0.704739778043691
