21.584000000000000,47.397742100000002,8.545593500000001,535.333916355053361,0.000000000000000,0.000000000000000,0.000000000000000
21.984000000000002,47.397742100000002,8.545593500000001,535.320916355053441,0.000000000005382,-0.000000000610285,-0.012999999902976
22.384000000000000,47.397742100000002,8.545593400000000,535.317916494536121,-0.007549606895120,-0.000000000657506,-0.015999859717150
22.780000000000001,47.397742100000002,8.545593400000000,535.316916494536144,-0.007549606892916,-0.000000000893792,-0.016999860022204
23.180000000000000,47.397742100000002,8.545593500000001,535.327916355053389,0.000000000128346,-0.000000000169620,-0.006000000447575
23.579999999999998,47.397742000000001,8.545593400000000,535.324916447694704,-0.007549606919768,-0.011118795182119,-0.008999906152523
23.984000000000002,47.397742100000002,8.545593400000000,535.325916494536159,-0.007549606889482,-0.000000000598238,-0.007999860653924
24.379999999999999,47.397742100000002,8.545593400000000,535.324916494536183,-0.007549606887278,-0.000000000834525,-0.008999860958978
24.780000000000001,47.397742100000002,8.545593400000000,535.321916494536140,-0.007549606903935,-0.000000000973192,-0.011999859867973
25.175999999999998,47.397742100000002,8.545593400000000,535.314916494536192,-0.007549606750117,-0.000000000058041,-0.018999860570210
25.579999999999998,47.397742100000002,8.545593400000000,535.325916494536159,-0.007549606889482,-0.000000000598238,-0.007999860653924
25.984000000000002,47.397742100000002,8.545593400000000,535.326916494536135,-0.007549606891686,-0.000000000361951,-0.006999860348870
26.379999999999999,47.397742100000002,8.545593400000000,535.317916494536121,-0.007549606895120,-0.000000000657506,-0.015999859717150
26.776000000000000,47.397742100000002,8.545593400000000,535.326916494536135,-0.007549606891686,-0.000000000361951,-0.006999860348870
27.184000000000001,47.397742100000002,8.545593500000001,535.326916355053299,-0.000000000007841,-0.000000001083815,-0.007000000129210
27.579999999999998,47.397742100000002,8.545593500000001,535.317916355053285,-0.000000000011274,-0.000000000748953,-0.015999998811971
27.980000000000000,47.397742100000002,8.545593400000000,535.311916494536149,-0.007549606881896,-0.000000000814392,-0.021999860176435
28.184000000000001,47.397742100000002,8.545593300000000,535.330916634018990,-0.015099213577369,-0.000000001302299,-0.002999720746325
28.579999999999998,47.397742100000002,8.545593400000000,535.323916494536206,-0.007549606769952,-0.000000000453128,-0.009999860566803
28.980000000000000,47.397742000000001,8.545593400000000,535.322916447694752,-0.007549606915360,-0.011118795024276,-0.010999906077111
29.384000000000000,47.397742100000002,8.545593500000001,535.321916355053418,0.000000000003178,-0.000000000373998,-0.011999999597922
29.776000000000000,47.397742100000002,8.545593500000001,535.333916355053361,0.000000000000000,0.000000000000000,0.000000000000000
30.175999999999998,47.397742100000002,8.545593400000000,535.319916494536187,-0.007549606761136,-0.000000000137441,-0.013999860415980
30.579999999999998,47.397742100000002,8.545593400000000,535.325916494536159,-0.007549606889482,-0.000000000598238,-0.007999860653924
30.980000000000000,47.397742100000002,8.545593400000000,535.322916494536116,-0.007549606906139,-0.000000000736906,-0.010999859562920
31.384000000000000,47.397742100000002,8.545593400000000,535.326916494536135,-0.007549606891686,-0.000000000361951,-0.006999860348870
31.780000000000001,47.397742100000002,8.545593500000001,535.321916355053418,0.000000000003178,-0.000000000373998,-0.011999999597922
32.180000000000000,47.397742100000002,8.545593400000000,535.328916494536202,-0.007549606780971,-0.000000000532528,-0.004999860412572
32.584000000000003,47.397742000000001,8.545593400000000,535.328916447694724,-0.007549606905315,-0.011118794807164,-0.004999906938473
32.979999999999997,47.397742100000002,8.545593500000001,535.319916355053351,0.000000000007586,-0.000000000216155,-0.013999999522510
33.380000000000003,47.397742100000002,8.545593500000001,535.312916355053403,-0.000000000000255,-0.000000000669553,-0.020999998966202
33.783999999999999,47.397742100000002,8.545593400000000,535.318916494536211,-0.007549606897323,-0.000000000421219,-0.014999859412096
34.180000000000000,47.397742100000002,8.545593400000000,535.313916494536215,-0.007549606886304,-0.000000000972236,-0.019999860251846
34.384000000000000,47.397742100000002,8.545593500000001,535.328916355053366,0.000000000102874,-0.000000000623975,-0.004999999507393
34.776000000000003,47.397742100000002,8.545593400000000,535.324916494536183,-0.007549606887278,-0.000000000834525,-0.008999860958978
34.984000000000002,47.397742100000002,8.545593400000000,535.317916494536121,-0.007549606895120,-0.000000000657506,-0.015999859717150
35.380000000000003,47.397742100000002,8.545593400000000,535.321916494536140,-0.007549606903935,-0.000000000973192,-0.011999859867973
35.579999999999998,47.397742100000002,8.545593400000000,535.318916494536211,-0.007549606897323,-0.000000000421219,-0.014999859412096
35.979999999999997,47.397742100000002,8.545593400000000,535.322916494536116,-0.007549606906139,-0.000000000736906,-0.010999859562920
36.380000000000003,47.397742100000002,8.545593400000000,535.333916494536197,-0.007549606791991,-0.000000000611928,0.000000139741658
