47.404000000000003,47.397742100000002,8.545593400000000,535.326916494536135,0.000000000000000,0.000000000000000,0.000000000000000
47.808000000000000,47.397742100000002,8.545593400000000,535.329916494536178,-0.000000000003067,0.000000000078443,0.003000000229642
48.204000000000001,47.397742100000002,8.545593500000001,535.329916355053342,0.007549606880778,-0.000000000003305,0.002999861125902
48.607999999999997,47.397742000000001,8.545593400000000,535.312916447694761,0.000000000019378,-0.011118794443300,-0.014000047357348
49.003999999999998,47.397742100000002,8.545593400000000,535.317916494536121,-0.000000000014066,-0.000000000295555,-0.008999999368280
49.404000000000003,47.397742100000002,8.545593400000000,535.324916494536183,0.000000000002045,-0.000000000472573,-0.002000000610107
49.808000000000000,47.397742000000001,8.545593500000001,535.324916308211868,0.007549607029344,-0.011118794163783,-0.002000186851457
50.204000000000001,47.397742100000002,8.545593400000000,535.326916494536135,0.000000000000000,0.000000000000000,0.000000000000000
50.603907634999999,47.397742100000002,8.545593400000000,535.327916494536225,-0.000000000024291,-0.000000000454355,0.001000000940181
51.003907187999999,47.397742100000002,8.545593400000000,535.323916494536206,0.000000000118190,-0.000000000091177,-0.003000000217932
51.403906761000002,47.397742100000002,8.545593500000001,535.328916355053366,0.007549606996923,-0.000000000252325,0.001999860832558
51.803906351000002,47.397742100000002,8.545593400000000,535.335916494536150,-0.000000000032470,-0.000000000455312,0.009000001324054
52.203905960000000,47.397742100000002,8.545593500000001,535.324916355053347,0.007549606885890,0.000000000076095,-0.002000139028329
52.603905587000000,47.397742000000001,8.545593500000001,535.334916308211859,0.007549607019119,-0.011118793692166,0.007999814142523
53.003905232000001,47.397742100000002,8.545593400000000,535.332916494536221,0.000000000108988,-0.000000000486263,0.005999999785475
53.403904894999997,47.397742100000002,8.545593400000000,535.335916494536150,-0.000000000032470,-0.000000000455312,0.009000001324054
53.803904574999997,47.397742100000002,8.545593400000000,535.327916494536225,-0.000000000024291,-0.000000000454355,0.001000000940181
54.199904273000001,47.397742100000002,8.545593400000000,535.329916494536178,-0.000000000003067,0.000000000078443,0.003000000229642
54.603897988000000,47.397742100000002,8.545593400000000,535.326916494536135,0.000000000000000,0.000000000000000,0.000000000000000
55.003897721000001,47.397742100000002,8.545593500000001,535.327916355053389,0.007549607021214,0.000000000202030,0.000999859892376
55.403897471999997,47.397742100000002,8.545593400000000,535.331916494536131,-0.000000000005112,-0.000000000079400,0.005000000154231
55.803897241000001,47.397742100000002,8.545593400000000,535.329916494536178,-0.000000000003067,0.000000000078443,0.003000000229642
56.203897026999996,47.397742100000002,8.545593500000001,535.331916355053409,0.007549606878733,-0.000000000791565,0.004999860364971
56.599896829999999,47.397742100000002,8.545593300000000,535.319916634018909,-0.007549606554587,-0.000000000409850,-0.006999860304822
57.003896650999998,47.397742100000002,8.545593400000000,535.321916494536140,-0.000000000018156,-0.000000000611241,-0.004999999519103
57.403896488000001,47.397742100000002,8.545593400000000,535.320916494536164,0.000000000006135,-0.000000000156887,-0.006000000459284
57.803896342000002,47.397742100000002,8.545593400000000,535.318916494536211,-0.000000000015089,-0.000000000059268,-0.007999999063226
58.203896213000000,47.397742100000002,8.545593400000000,535.320916494536164,0.000000000006135,-0.000000000156887,-0.006000000459284
58.603896100000000,47.397742100000002,8.545593400000000,535.325916494536159,0.000000000001022,-0.000000000236287,-0.001000000305054
58.803896049999999,47.397742100000002,8.545593500000001,535.332916355053385,0.007549607016101,0.000000000122630,0.005999860046607
59.203895961999997,47.397742100000002,8.545593400000000,535.326916494536135,0.000000000000000,0.000000000000000,0.000000000000000
59.603895889000000,47.397742100000002,8.545593400000000,535.326916494536135,0.000000000000000,0.000000000000000,0.000000000000000
60.003895831999998,47.397742100000002,8.545593400000000,535.325916494536159,0.000000000001022,-0.000000000236287,-0.001000000305054
60.403895790999997,47.397742000000001,8.545593400000000,535.331916447694766,-0.000000000000049,-0.011118794366770,0.004999953640039
60.803895765999997,47.397742100000002,8.545593500000001,535.331916355053409,0.007549606878733,-0.000000000791565,0.004999860364971
61.203895754999998,47.397742100000002,8.545593400000000,535.330916494536154,-0.000000000004090,-0.000000000315687,0.003999999849177
61.603895760000000,47.397742100000002,8.545593500000001,535.317916355053285,0.007549606869779,-0.000000000377303,-0.009000138472020
62.003883780000002,47.397742100000002,8.545593400000000,535.311916494536149,-0.000000000007931,-0.000000000452441,-0.014999999827564
62.403883815000000,47.397742100000002,8.545593500000001,535.317916355053285,0.007549606869779,-0.000000000377303,-0.009000138472020
62.803883867000003,47.397742100000002,8.545593500000001,535.319916355053351,0.007549606891002,0.000000000155495,-0.007000139182559
63.199883935000003,47.397742100000002,8.545593400000000,535.328916494536202,0.000000000113078,-0.000000000170577,0.001999999936298
63.603884018000002,47.397742100000002,8.545593400000000,535.342916494536212,0.000000000006909,0.000000000058311,0.015999999447099
64.003884116999998,47.397742100000002,8.545593400000000,535.332916494536221,0.000000000108988,-0.000000000486263,0.005999999785475
64.403884231999996,47.397742100000002,8.545593500000001,535.329916355053342,0.007549606880778,-0.000000000003305,0.002999861125902
64.803884362000005,47.397742000000001,8.545593400000000,535.326916447694657,0.000000000005063,-0.011118794287370,-0.000000046514191
